dataset,rel_type,rel_num,augmentation,subj_position,subject,template,to_send,num_tokens_sub,unrelated_origin,corr_answer,repetition,num_tokens_obj
LAMA_Trex,Hu_original,P176,swapped,,TR4 Triumph,[X] is produced by [Y] .,TR4 Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,TR8 Triumph,[X] is produced by [Y] .,TR8 Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,Acclaim Triumph,[X] is produced by [Y] .,Acclaim Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,TR6 Triumph,[X] is produced by [Y] .,TR6 Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,2000 Triumph,[X] is produced by [Y] .,2000 Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,1300 Triumph,[X] is produced by [Y] .,1300 Triumph is produced by,2,,Triumph,,1
LAMA_Trex,Hu_original,P176,swapped,,Pico Sega,[X] is produced by [Y] .,Pico Sega is produced by,2,,Sega,,1
LAMA_Trex,Hu_original,P176,swapped,,Mega-CD Sega,[X] is produced by [Y] .,Mega-CD Sega is produced by,2,,Sega,,1
LAMA_Trex,Hu_original,P176,swapped,,32X Sega,[X] is produced by [Y] .,32X Sega is produced by,2,,Sega,,1
LAMA_Trex,Hu_original,P176,swapped,,T-series Bentley,[X] is produced by [Y] .,T-series Bentley is produced by,2,,Bentley,,1
LAMA_Trex,Hu_original,P176,swapped,,Arnage Bentley,[X] is produced by [Y] .,Arnage Bentley is produced by,2,,Bentley,,1
LAMA_Trex,Hu_original,P176,swapped,,Continental Bentley,[X] is produced by [Y] .,Continental Bentley is produced by,2,,Bentley,,1
LAMA_Trex,Hu_original,P176,swapped,,8008 Intel,[X] is produced by [Y] .,8008 Intel is produced by,2,,Intel,,1
LAMA_Trex,Hu_original,P176,swapped,,MCS-48 Intel,[X] is produced by [Y] .,MCS-48 Intel is produced by,2,,Intel,,1
LAMA_Trex,Hu_original,P176,swapped,,8085 Intel,[X] is produced by [Y] .,8085 Intel is produced by,2,,Intel,,1
LAMA_Trex,Hu_original,P176,swapped,,CD-i Philips,[X] is produced by [Y] .,CD-i Philips is produced by,2,,Philips,,1
LAMA_Trex,Hu_original,P176,swapped,,NX-mount Samsung,[X] is produced by [Y] .,NX-mount Samsung is produced by,2,,Samsung,,1
LAMA_Trex,Hu_original,P176,swapped,,TZR250 Yamaha,[X] is produced by [Y] .,TZR250 Yamaha is produced by,2,,Yamaha,,1
LAMA_Trex,Hu_original,P176,swapped,,YZF-R1 Yamaha,[X] is produced by [Y] .,YZF-R1 Yamaha is produced by,2,,Yamaha,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Toyota,[X] is produced by [Y] .,Toyota is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Honda,[X] is produced by [Y] .,Honda is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Nissan,[X] is produced by [Y] .,Nissan is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Fiat,[X] is produced by [Y] .,Fiat is produced by,1,,Fiat,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,BMW,[X] is produced by [Y] .,BMW is produced by,1,,BMW,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Google,[X] is produced by [Y] .,Google is produced by,1,,Google,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Renault,[X] is produced by [Y] .,Renault is produced by,1,,Renault,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Sony,[X] is produced by [Y] .,Sony is produced by,1,,Sony,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Nokia,[X] is produced by [Y] .,Nokia is produced by,1,,Nokia,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Ferrari,[X] is produced by [Y] .,Ferrari is produced by,1,,Ferrari,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Microsoft,[X] is produced by [Y] .,Microsoft is produced by,1,,Microsoft,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Apple,[X] is produced by [Y] .,Apple is produced by,1,,Apple,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Audi,[X] is produced by [Y] .,Audi is produced by,1,,Audi,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Suzuki,[X] is produced by [Y] .,Suzuki is produced by,1,,Suzuki,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Nintendo,[X] is produced by [Y] .,Nintendo is produced by,1,,Nintendo,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Porsche,[X] is produced by [Y] .,Porsche is produced by,1,,Porsche,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Boeing,[X] is produced by [Y] .,Boeing is produced by,1,,Boeing,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,IBM,[X] is produced by [Y] .,IBM is produced by,1,,IBM,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Volvo,[X] is produced by [Y] .,Volvo is produced by,1,,Volvo,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Chrysler,[X] is produced by [Y] .,Chrysler is produced by,1,,Chrysler,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Airbus,[X] is produced by [Y] .,Airbus is produced by,1,,Airbus,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Douglas,[X] is produced by [Y] .,Douglas is produced by,1,,Douglas,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Triumph,[X] is produced by [Y] .,Triumph is produced by,1,,Triumph,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Sega,[X] is produced by [Y] .,Sega is produced by,1,,Sega,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Bentley,[X] is produced by [Y] .,Bentley is produced by,1,,Bentley,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Intel,[X] is produced by [Y] .,Intel is produced by,1,,Intel,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Philips,[X] is produced by [Y] .,Philips is produced by,1,,Philips,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Samsung,[X] is produced by [Y] .,Samsung is produced by,1,,Samsung,,1
LAMA_Trex,Hu_original,P176,single_token_1,1,Yamaha,[X] is produced by [Y] .,Yamaha is produced by,1,,Yamaha,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Etios,[X] is produced by [Y] .,Etios is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Supra,[X] is produced by [Y] .,Supra is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Previa,[X] is produced by [Y] .,Previa is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Dyna,[X] is produced by [Y] .,Dyna is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Tundra,[X] is produced by [Y] .,Tundra is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Tacoma,[X] is produced by [Y] .,Tacoma is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Origin,[X] is produced by [Y] .,Origin is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Highlander,[X] is produced by [Y] .,Highlander is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Auris,[X] is produced by [Y] .,Auris is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,RAV4,[X] is produced by [Y] .,RAV4 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Matrix,[X] is produced by [Y] .,Matrix is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Camry,[X] is produced by [Y] .,Camry is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,MR2,[X] is produced by [Y] .,MR2 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Cressida,[X] is produced by [Y] .,Cressida is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Hilux,[X] is produced by [Y] .,Hilux is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,AE86,[X] is produced by [Y] .,AE86 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Corolla,[X] is produced by [Y] .,Corolla is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,ist,[X] is produced by [Y] .,ist is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,FT-HS,[X] is produced by [Y] .,FT-HS is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,GT-86,[X] is produced by [Y] .,GT-86 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Mirai,[X] is produced by [Y] .,Mirai is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Cresta,[X] is produced by [Y] .,Cresta is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Celica,[X] is produced by [Y] .,Celica is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Sprinter,[X] is produced by [Y] .,Sprinter is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,TS010,[X] is produced by [Y] .,TS010 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Prius,[X] is produced by [Y] .,Prius is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Sienna,[X] is produced by [Y] .,Sienna is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Sequoia,[X] is produced by [Y] .,Sequoia is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Avalon,[X] is produced by [Y] .,Avalon is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Starlet,[X] is produced by [Y] .,Starlet is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Avanza,[X] is produced by [Y] .,Avanza is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Tercel,[X] is produced by [Y] .,Tercel is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Vios,[X] is produced by [Y] .,Vios is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,SA,[X] is produced by [Y] .,SA is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Aurion,[X] is produced by [Y] .,Aurion is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Innova,[X] is produced by [Y] .,Innova is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Carina,[X] is produced by [Y] .,Carina is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Kijang,[X] is produced by [Y] .,Kijang is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Fortuner,[X] is produced by [Y] .,Fortuner is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,2000GT,[X] is produced by [Y] .,2000GT is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,G1,[X] is produced by [Y] .,G1 is produced by,1,,Toyota,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Life,[X] is produced by [Y] .,Life is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CB750,[X] is produced by [Y] .,CB750 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Concerto,[X] is produced by [Y] .,Concerto is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,ST1100,[X] is produced by [Y] .,ST1100 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,FCX,[X] is produced by [Y] .,FCX is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Vamos,[X] is produced by [Y] .,Vamos is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Civic,[X] is produced by [Y] .,Civic is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Brio,[X] is produced by [Y] .,Brio is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Mobilio,[X] is produced by [Y] .,Mobilio is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Vigor,[X] is produced by [Y] .,Vigor is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NSX,[X] is produced by [Y] .,NSX is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NSR250,[X] is produced by [Y] .,NSR250 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Stream,[X] is produced by [Y] .,Stream is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,VFR1200F,[X] is produced by [Y] .,VFR1200F is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,RA272,[X] is produced by [Y] .,RA272 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Accord,[X] is produced by [Y] .,Accord is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Fireblade,[X] is produced by [Y] .,Fireblade is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NR500,[X] is produced by [Y] .,NR500 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Domani,[X] is produced by [Y] .,Domani is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,VFR800,[X] is produced by [Y] .,VFR800 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CB400T,[X] is produced by [Y] .,CB400T is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CB450,[X] is produced by [Y] .,CB450 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Passport,[X] is produced by [Y] .,Passport is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CR-X,[X] is produced by [Y] .,CR-X is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,N360,[X] is produced by [Y] .,N360 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Legend,[X] is produced by [Y] .,Legend is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Orthia,[X] is produced by [Y] .,Orthia is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CBR600RR,[X] is produced by [Y] .,CBR600RR is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CBX,[X] is produced by [Y] .,CBX is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,S600,[X] is produced by [Y] .,S600 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Shadow,[X] is produced by [Y] .,Shadow is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Zoomer,[X] is produced by [Y] .,Zoomer is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Ballade,[X] is produced by [Y] .,Ballade is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Insight,[X] is produced by [Y] .,Insight is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Prelude,[X] is produced by [Y] .,Prelude is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Acty,[X] is produced by [Y] .,Acty is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CB900F,[X] is produced by [Y] .,CB900F is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CBR600F3,[X] is produced by [Y] .,CBR600F3 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Inspire,[X] is produced by [Y] .,Inspire is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,ST1300,[X] is produced by [Y] .,ST1300 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,City,[X] is produced by [Y] .,City is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,HR-V,[X] is produced by [Y] .,HR-V is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Ascot,[X] is produced by [Y] .,Ascot is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NS500,[X] is produced by [Y] .,NS500 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,RC51,[X] is produced by [Y] .,RC51 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Valkyrie,[X] is produced by [Y] .,Valkyrie is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CB550,[X] is produced by [Y] .,CB550 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Pilot,[X] is produced by [Y] .,Pilot is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CBR250R,[X] is produced by [Y] .,CBR250R is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,VFR400,[X] is produced by [Y] .,VFR400 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,RS125R,[X] is produced by [Y] .,RS125R is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Odyssey,[X] is produced by [Y] .,Odyssey is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Airwave,[X] is produced by [Y] .,Airwave is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,S2000,[X] is produced by [Y] .,S2000 is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CBR1100XX,[X] is produced by [Y] .,CBR1100XX is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,CR-V,[X] is produced by [Y] .,CR-V is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Fit,[X] is produced by [Y] .,Fit is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Integra,[X] is produced by [Y] .,Integra is produced by,1,,Honda,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,GT-R,[X] is produced by [Y] .,GT-R is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Stagea,[X] is produced by [Y] .,Stagea is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Xterra,[X] is produced by [Y] .,Xterra is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Be-1,[X] is produced by [Y] .,Be-1 is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Armada,[X] is produced by [Y] .,Armada is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,300ZX,[X] is produced by [Y] .,300ZX is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Bluebird,[X] is produced by [Y] .,Bluebird is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NPT-90,[X] is produced by [Y] .,NPT-90 is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Wingroad,[X] is produced by [Y] .,Wingroad is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Sentra,[X] is produced by [Y] .,Sentra is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Cedric,[X] is produced by [Y] .,Cedric is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Elgrand,[X] is produced by [Y] .,Elgrand is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Murano,[X] is produced by [Y] .,Murano is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Sunny,[X] is produced by [Y] .,Sunny is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Quest,[X] is produced by [Y] .,Quest is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Qashqai,[X] is produced by [Y] .,Qashqai is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Pivo,[X] is produced by [Y] .,Pivo is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Caravan,[X] is produced by [Y] .,Caravan is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NX,[X] is produced by [Y] .,NX is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Prairie,[X] is produced by [Y] .,Prairie is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Leaf,[X] is produced by [Y] .,Leaf is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Avenir,[X] is produced by [Y] .,Avenir is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Cube,[X] is produced by [Y] .,Cube is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,180SX,[X] is produced by [Y] .,180SX is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,S30,[X] is produced by [Y] .,S30 is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Vanette,[X] is produced by [Y] .,Vanette is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Almera,[X] is produced by [Y] .,Almera is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Bluebird,[X] is produced by [Y] .,Bluebird is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Fuga,[X] is produced by [Y] .,Fuga is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,370Z,[X] is produced by [Y] .,370Z is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Teana,[X] is produced by [Y] .,Teana is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Silvia,[X] is produced by [Y] .,Silvia is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Skyline,[X] is produced by [Y] .,Skyline is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Juke,[X] is produced by [Y] .,Juke is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,NV200,[X] is produced by [Y] .,NV200 is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Z-car,[X] is produced by [Y] .,Z-car is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Lafesta,[X] is produced by [Y] .,Lafesta is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Patrol,[X] is produced by [Y] .,Patrol is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Civilian,[X] is produced by [Y] .,Civilian is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Navara,[X] is produced by [Y] .,Navara is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Laurel,[X] is produced by [Y] .,Laurel is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,X-Trail,[X] is produced by [Y] .,X-Trail is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,S130,[X] is produced by [Y] .,S130 is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,200SX,[X] is produced by [Y] .,200SX is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Latio,[X] is produced by [Y] .,Latio is produced by,1,,Nissan,,1
LAMA_Trex,Hu_original,P176,single_token_2,2,Cima,[X] is produced by [Y] .,Cima is produced by,1,,Nissan,,1
