cycle,data_type,entropy_values
1,icl,3.3939948081970215
1,icl,4.089227676391602
1,icl,3.3021578788757324
1,icl,5.152448654174805
1,icl,6.714526176452637
1,icl,0.018806735053658485
1,icl,0.03871721401810646
1,icl,3.9191136360168457
1,icl,2.5065901279449463
1,icl,1.7251118421554565
1,icl,3.711693286895752
1,icl,2.9910166263580322
1,icl,0.7014439105987549
1,icl,1.414271354675293
1,icl,2.0052952766418457
1,icl,4.7578229904174805
1,icl,4.827211380004883
1,icl,2.8645174503326416
1,icl,1.060995101928711
1,icl,4.390926361083984
1,icl,2.304035186767578
1,icl,3.1941919326782227
1,icl,3.466747760772705
1,icl,3.930231809616089
1,icl,2.935310125350952
1,icl,3.3409552574157715
1,icl,0.1984301060438156
1,icl,5.009464263916016
1,icl,2.316342830657959
1,icl,2.784130096435547
1,icl,1.6464993953704834
1,icl,0.21335843205451965
1,icl,6.547602653503418
1,icl,5.868624687194824
1,icl,4.875365257263184
1,icl,4.235782146453857
1,icl,4.155544281005859
1,icl,2.342167615890503
1,icl,5.379751205444336
1,icl,2.6850404739379883
1,icl,6.282355308532715
1,icl,2.1887130737304688
1,icl,1.7467095851898193
1,icl,1.9284546375274658
1,icl,0.3013409972190857
1,icl,0.0051812781020998955
1,icl,5.431015491485596
1,icl,3.300356864929199
1,icl,4.162677764892578
1,icl,1.0995841026306152
1,icl,1.0773104429244995
1,icl,7.881002426147461
1,icl,4.6605544090271
1,icl,1.3570963144302368
1,icl,6.163359642028809
1,icl,0.6619718670845032
1,icl,5.127213478088379
1,icl,6.338883399963379
1,icl,1.1814936399459839
1,icl,7.326086044311523
1,icl,4.248046398162842
1,icl,4.851491928100586
1,icl,6.063403129577637
1,icl,2.5403566360473633
1,icl,5.592256546020508
1,icl,0.1711777299642563
1,icl,0.9756304025650024
1,icl,5.089231491088867
1,icl,1.7968120574951172
1,icl,2.6619749069213867
1,icl,3.524333953857422
1,icl,4.322691440582275
1,icl,2.612312078475952
1,icl,1.6037094593048096
1,icl,1.0787034034729004
1,icl,4.627857685089111
1,icl,0.04809578135609627
1,icl,4.2579169273376465
1,icl,2.881352424621582
1,icl,4.734592437744141
1,icl,0.3905290365219116
1,icl,6.1858134269714355
1,icl,0.004660092294216156
1,icl,1.8882217407226562
1,icl,4.11480188369751
1,icl,3.074197292327881
1,icl,1.247302770614624
1,icl,1.7550710439682007
1,icl,4.333555221557617
1,icl,1.862929344177246
1,icl,5.9658284187316895
1,icl,0.23438198864459991
1,icl,0.8907060623168945
1,icl,4.30094051361084
1,icl,4.118384838104248
1,icl,5.066463470458984
1,icl,0.41341066360473633
1,icl,6.80363655090332
1,icl,2.934833526611328
1,icl,4.525638580322266
1,icl,1.6253583431243896
1,icl,2.861046314239502
1,icl,6.087710380554199
1,icl,3.659445285797119
1,icl,2.8022046089172363
1,icl,1.8628575801849365
1,icl,2.619950294494629
1,icl,5.347853183746338
1,icl,0.061435598880052567
1,icl,5.933660507202148
1,icl,4.192645072937012
1,icl,0.9145725965499878
1,icl,4.109964370727539
1,icl,0.06085716187953949
1,icl,3.882362127304077
1,icl,3.142507553100586
1,icl,0.39408600330352783
1,icl,3.7751760482788086
1,icl,4.212043762207031
1,icl,2.201817035675049
1,icl,3.910736083984375
1,icl,0.2995615303516388
1,icl,3.470672130584717
1,icl,5.329798698425293
1,icl,0.7994361519813538
1,icl,4.412012577056885
1,icl,4.091235160827637
1,icl,3.883981227874756
1,icl,3.210561752319336
1,icl,4.999390602111816
1,icl,3.8634047508239746
1,icl,4.4957122802734375
1,icl,2.330235481262207
1,icl,6.298256874084473
1,icl,5.190445423126221
1,icl,0.6944863796234131
1,icl,2.2313039302825928
1,icl,3.9164624214172363
1,icl,2.1272976398468018
1,icl,2.5898101329803467
1,icl,2.783935070037842
1,icl,7.287670135498047
1,icl,0.15487423539161682
1,icl,4.478445053100586
1,icl,3.750363826751709
1,icl,0.014984076842665672
1,icl,3.0877413749694824
1,icl,6.648680686950684
1,icl,6.464653968811035
1,icl,2.8334999084472656
1,icl,5.04874324798584
1,icl,3.1119208335876465
1,icl,4.742041110992432
1,icl,0.10745614022016525
1,icl,3.688530445098877
1,icl,7.149314880371094
1,icl,3.2056188583374023
1,icl,0.26752346754074097
1,icl,0.10518079996109009
1,icl,2.3382577896118164
1,icl,5.477902412414551
1,icl,1.5287648439407349
1,icl,3.215693235397339
1,icl,5.221070289611816
1,icl,1.028292179107666
1,icl,6.487743377685547
1,icl,0.10871602594852448
1,icl,0.21359363198280334
1,icl,4.9284138679504395
1,icl,0.23289120197296143
1,icl,1.5989420413970947
1,icl,0.897674560546875
1,icl,5.0854692459106445
1,icl,0.5659964680671692
1,icl,5.044118881225586
1,icl,2.062880039215088
1,icl,3.3668901920318604
1,icl,0.13994848728179932
1,icl,2.235827922821045
1,icl,1.288803219795227
1,icl,5.7341508865356445
1,icl,0.0024202994536608458
1,icl,4.873404502868652
1,icl,4.346545696258545
1,icl,0.8169862031936646
1,icl,4.089151859283447
1,icl,0.04753897711634636
1,icl,3.068366050720215
1,icl,0.6415724754333496
1,icl,1.2767131328582764
1,icl,0.03719412907958031
1,icl,0.0076003470458090305
1,icl,3.2817301750183105
1,icl,3.007216215133667
1,icl,2.4150314331054688
1,icl,2.64270281791687
1,icl,3.9349441528320312
1,icl,1.642853856086731
1,icl,4.663472652435303
1,icl,5.652054309844971
1,icl,3.036801815032959
1,icl,4.460193157196045
1,icl,0.2980426549911499
1,icl,0.5923065543174744
1,icl,5.29474401473999
1,icl,1.7971274852752686
1,icl,3.9005484580993652
1,icl,3.5860071182250977
1,icl,0.4473676085472107
1,icl,5.936849594116211
1,icl,3.5859947204589844
1,icl,6.063427925109863
1,icl,1.5561425685882568
1,icl,3.884193181991577
1,icl,4.96012020111084
1,icl,2.120328426361084
1,icl,1.393627643585205
1,icl,2.2075722217559814
1,icl,0.9188424348831177
1,icl,0.7658507823944092
1,icl,5.297719955444336
1,icl,4.1218366622924805
1,icl,0.5161700248718262
1,icl,5.149767875671387
1,icl,3.56606125831604
1,icl,1.4268524646759033
1,icl,0.10707291960716248
1,icl,4.743462085723877
1,icl,4.553336143493652
1,icl,1.7264187335968018
1,icl,6.114959716796875
1,icl,1.9791553020477295
1,icl,0.8886010646820068
1,icl,0.9959251880645752
1,icl,4.080589294433594
1,icl,0.038921058177948
1,icl,1.3670597076416016
1,icl,1.7489713430404663
1,icl,0.1351698786020279
1,icl,1.097976565361023
1,icl,5.100469589233398
1,icl,1.342909336090088
1,icl,5.728297233581543
1,icl,2.873966932296753
1,icl,0.7998227477073669
1,icl,0.13680407404899597
1,icl,3.450090169906616
1,icl,5.570815563201904
1,icl,2.951563835144043
1,icl,5.008485794067383
1,icl,3.7404420375823975
1,icl,5.5992560386657715
1,icl,0.2897847294807434
1,icl,0.6476784348487854
1,icl,7.1383867263793945
1,icl,4.826535701751709
1,icl,1.5598241090774536
1,icl,2.303877353668213
1,icl,2.6681065559387207
1,icl,3.31152081489563
1,icl,4.032316207885742
1,icl,2.1358790397644043
1,icl,5.613773345947266
1,icl,5.400943279266357
1,icl,4.192713737487793
1,icl,0.2774515748023987
1,icl,0.00322723644785583
1,icl,4.147884845733643
1,icl,1.448523998260498
1,icl,5.836356163024902
1,icl,3.114046573638916
1,icl,1.0292932987213135
1,icl,4.200222015380859
1,icl,0.7593075037002563
1,icl,5.064138412475586
1,icl,5.457514762878418
1,icl,6.513363838195801
1,icl,5.480029106140137
1,icl,5.6521735191345215
1,icl,4.59385871887207
1,icl,0.8642096519470215
1,icl,0.15100428462028503
1,icl,8.044075012207031
1,icl,5.35520076751709
1,icl,2.7948672771453857
1,icl,1.7032592296600342
1,icl,5.457938194274902
1,icl,5.0139360427856445
1,icl,3.2727694511413574
1,icl,3.7809700965881348
1,icl,0.023380951955914497
1,icl,4.524872303009033
1,icl,4.187356948852539
1,icl,0.0015794096980243921
1,icl,4.929632186889648
1,icl,3.6181821823120117
1,icl,3.7646396160125732
1,icl,6.230677127838135
1,icl,6.821748733520508
1,icl,3.26084303855896
1,icl,5.654726982116699
1,icl,1.5690853595733643
1,icl,4.667425155639648
1,icl,5.524960994720459
1,icl,5.668949127197266
1,icl,4.495872497558594
1,icl,2.156445026397705
1,icl,5.45994758605957
1,icl,0.17467540502548218
1,icl,6.567714691162109
1,icl,5.1103715896606445
1,icl,0.37349650263786316
1,icl,3.9278359413146973
1,icl,4.888294219970703
1,icl,3.2258455753326416
1,icl,2.940077066421509
1,icl,4.553518295288086
1,icl,1.4701987504959106
1,icl,3.6273889541625977
1,icl,1.2004468441009521
1,icl,5.729630470275879
1,icl,3.024944305419922
1,icl,3.5293140411376953
1,icl,3.3635125160217285
1,icl,4.357659339904785
1,icl,6.032341003417969
1,icl,2.1609034538269043
1,icl,1.2175869941711426
1,icl,1.4403752088546753
1,icl,5.6963911056518555
1,icl,2.800591468811035
1,icl,0.8353437185287476
1,icl,1.8752644062042236
1,icl,0.36334678530693054
1,icl,0.2593197822570801
1,icl,0.7834858894348145
1,icl,0.2699199616909027
1,icl,6.5262651443481445
1,icl,6.756231307983398
1,no_cycle_icl,3.7913436889648438
1,no_cycle_icl,0.20874905586242676
1,no_cycle_icl,0.43692827224731445
1,no_cycle_icl,0.24855637550354004
1,no_cycle_icl,1.497772455215454
1,no_cycle_icl,2.0671331882476807
2,natural,4.094244003295898
2,natural,2.5505409240722656
2,natural,4.057350158691406
2,natural,2.7586941719055176
2,natural,4.507481098175049
2,natural,5.393984794616699
2,natural,1.1457428932189941
2,natural,3.806823253631592
2,natural,2.7533864974975586
2,natural,5.192621231079102
2,natural,4.619708061218262
2,natural,6.1453938484191895
2,natural,5.713028907775879
2,natural,3.0311708450317383
2,natural,5.014852523803711
2,natural,1.572389841079712
2,natural,2.454810619354248
2,natural,3.0758113861083984
2,natural,3.6629862785339355
2,natural,1.2629668712615967
2,natural,2.1676156520843506
2,natural,3.9541571140289307
2,natural,2.231121063232422
2,natural,1.6390866041183472
2,natural,6.113455772399902
2,natural,2.597580909729004
2,natural,1.0728060007095337
2,natural,2.2693591117858887
2,natural,3.617368459701538
2,natural,1.9321701526641846
2,natural,0.7303879857063293
2,natural,4.519363880157471
2,natural,3.875293493270874
2,natural,5.932007312774658
2,natural,4.525274753570557
2,natural,3.222280979156494
2,natural,4.4214582443237305
2,natural,1.1965314149856567
2,natural,1.5352752208709717
2,natural,3.0235838890075684
2,natural,0.9027426242828369
2,natural,2.8347949981689453
2,natural,3.7367570400238037
2,natural,0.1730031967163086
2,natural,1.9179277420043945
2,natural,3.542086601257324
2,natural,1.3271325826644897
2,natural,4.129039764404297
2,natural,0.0013223676942288876
2,natural,3.2747111320495605
2,natural,0.11217998713254929
2,natural,0.03552078455686569
2,natural,3.5736308097839355
2,natural,2.53518009185791
2,natural,0.07331810891628265
2,natural,2.1685256958007812
2,natural,5.027186393737793
2,natural,3.84903883934021
2,natural,4.199184894561768
2,natural,4.604486465454102
2,natural,2.448927879333496
2,natural,3.6042747497558594
2,natural,0.6431913375854492
2,natural,2.851736068725586
2,natural,2.8856942653656006
2,natural,4.616479396820068
2,natural,4.272038459777832
2,natural,2.010633707046509
2,natural,3.0023550987243652
2,natural,0.8748157024383545
2,natural,4.724555969238281
2,natural,0.3307441473007202
2,natural,3.8021035194396973
2,natural,1.2565051317214966
2,natural,3.8273067474365234
2,natural,1.3011616468429565
2,natural,4.345619201660156
2,natural,2.2862560749053955
2,natural,5.029417991638184
2,natural,1.7985432147979736
2,natural,1.3610798120498657
2,natural,1.922333002090454
2,natural,5.14369010925293
2,natural,3.457714796066284
2,natural,0.09404563903808594
2,natural,0.9509525895118713
2,natural,5.06088924407959
2,natural,4.135534763336182
2,natural,4.0128045082092285
2,natural,5.410164833068848
2,natural,0.010153723880648613
2,natural,1.4755723476409912
2,natural,3.211167335510254
2,natural,0.4061484932899475
2,natural,0.10550031065940857
2,natural,4.194334983825684
2,natural,2.9305062294006348
2,natural,2.0601820945739746
2,natural,3.745795249938965
2,natural,4.1122026443481445
2,natural,1.202580213546753
2,natural,2.585520029067993
2,natural,2.6793503761291504
2,natural,3.587576150894165
2,natural,3.2691469192504883
2,natural,2.7474889755249023
2,natural,2.6445517539978027
2,natural,4.85566520690918
2,natural,1.413954734802246
2,natural,4.102696418762207
2,natural,1.6067850589752197
2,natural,5.91432523727417
2,natural,1.3531676530838013
2,natural,3.0392098426818848
2,natural,2.419306755065918
2,natural,6.020219326019287
2,natural,3.7403817176818848
2,natural,4.2436747550964355
2,natural,0.9508174657821655
2,natural,4.202280044555664
2,natural,0.5491868853569031
2,natural,2.4730265140533447
2,natural,0.013193574734032154
2,natural,3.8417131900787354
2,natural,4.674949645996094
2,natural,1.4590859413146973
2,natural,1.2334705591201782
2,natural,1.50857412815094
2,natural,1.6467050313949585
2,natural,3.96181583404541
2,natural,3.3851842880249023
2,natural,4.325222015380859
2,natural,3.803999423980713
2,natural,5.770195960998535
2,natural,0.6506402492523193
2,natural,4.330997467041016
2,natural,3.1357054710388184
2,natural,2.7375645637512207
2,natural,2.297616720199585
2,natural,0.6139640808105469
2,natural,1.719313383102417
2,natural,4.082247734069824
2,natural,4.491613388061523
2,natural,4.379668235778809
2,natural,4.671125411987305
2,natural,3.6225459575653076
2,natural,0.3929278254508972
2,natural,2.9464147090911865
2,natural,2.631422996520996
2,natural,2.157560348510742
2,natural,2.7326149940490723
2,natural,4.084171295166016
2,natural,1.247314453125
2,natural,3.7577157020568848
2,natural,0.23486585915088654
2,natural,3.2074387073516846
2,natural,2.9284632205963135
2,natural,4.198202133178711
2,natural,0.14539660513401031
2,natural,0.9967107772827148
2,natural,4.139580249786377
2,natural,2.255358934402466
2,natural,3.20280122756958
2,natural,4.89301872253418
2,natural,4.417379379272461
2,natural,0.6763936281204224
2,natural,0.2935720980167389
2,natural,1.6890223026275635
2,natural,0.6679220199584961
2,natural,4.514348983764648
2,natural,3.289797782897949
2,natural,1.8768341541290283
2,natural,2.6294689178466797
2,natural,3.7446060180664062
2,natural,0.39734947681427
2,natural,1.2062013149261475
2,natural,2.16774845123291
2,natural,3.528193473815918
2,natural,3.669764757156372
2,natural,2.662388563156128
2,natural,2.0112929344177246
2,natural,1.8808374404907227
2,natural,1.5943706035614014
2,natural,1.41083824634552
2,natural,1.6412990093231201
2,natural,3.048429012298584
2,natural,5.060595989227295
2,natural,1.9572932720184326
2,natural,3.8667378425598145
2,natural,4.019334316253662
2,natural,0.21291163563728333
2,natural,0.041955407708883286
2,natural,1.9465200901031494
2,natural,1.5149668455123901
2,natural,3.2016944885253906
2,natural,4.444821834564209
2,natural,3.0694687366485596
2,natural,3.820539951324463
2,natural,0.15687963366508484
2,natural,1.4877547025680542
2,natural,4.948044776916504
2,natural,2.7557289600372314
2,natural,0.20959937572479248
2,natural,3.6089742183685303
2,natural,5.1530632972717285
2,natural,2.048004627227783
2,natural,2.822073221206665
2,natural,4.341840744018555
2,natural,2.3296236991882324
2,natural,0.4220982789993286
2,natural,3.1608333587646484
2,natural,0.6639454364776611
2,natural,2.9920666217803955
2,natural,0.9138423800468445
2,natural,1.3801915645599365
2,natural,2.850618839263916
2,natural,0.6216604709625244
2,natural,2.145880699157715
2,natural,5.089610576629639
2,natural,3.6251955032348633
2,natural,2.1373891830444336
2,natural,3.8501839637756348
2,natural,0.20746897161006927
2,natural,4.3809614181518555
2,natural,1.5145463943481445
2,natural,5.262583255767822
2,natural,3.3131449222564697
2,natural,0.08337771892547607
2,natural,1.6161143779754639
2,natural,2.080263614654541
2,natural,2.767932653427124
2,natural,5.16567850112915
2,natural,2.6535282135009766
2,natural,0.08199875801801682
2,natural,4.0376105308532715
2,natural,2.3541958332061768
2,natural,0.8294834494590759
2,natural,0.4304386079311371
2,natural,3.445619583129883
2,natural,1.3953176736831665
2,natural,1.1973646879196167
2,natural,1.9991042613983154
2,natural,4.669190883636475
2,natural,2.42258882522583
2,natural,0.4202788472175598
2,natural,2.5880637168884277
2,natural,3.9766740798950195
2,natural,2.3654046058654785
2,natural,4.5611395835876465
2,natural,0.40917253494262695
2,natural,0.8003376722335815
2,natural,1.269136905670166
2,natural,5.714412212371826
2,natural,5.808326244354248
2,natural,3.520495891571045
2,natural,3.2851216793060303
2,natural,4.114999771118164
2,natural,1.9945372343063354
2,natural,4.93560791015625
2,natural,1.851555347442627
2,natural,0.6930230855941772
2,natural,5.60513973236084
2,natural,0.9210138320922852
2,natural,3.7344398498535156
2,natural,3.404186487197876
2,natural,3.4198150634765625
2,natural,4.020766735076904
2,natural,2.7837090492248535
2,natural,1.1055513620376587
2,natural,0.5191654562950134
2,natural,3.271742343902588
2,natural,3.7976503372192383
2,natural,1.8423914909362793
2,natural,0.4723586142063141
2,natural,3.592308521270752
2,natural,3.419872518861666e-05
2,natural,0.009789006784558296
2,natural,1.971323847770691
2,natural,3.710649251937866
2,natural,0.22534796595573425
2,natural,3.0841879844665527
2,natural,0.030042821541428566
2,natural,0.0047446549870073795
2,natural,0.8564045429229736
2,natural,0.8377400636672974
2,natural,1.5877729654312134
2,natural,0.01292494311928749
2,natural,4.752562522888184
2,natural,3.1718380451202393
2,natural,4.413045883178711
2,natural,2.400580406188965
2,natural,3.9349923133850098
2,natural,2.086454391479492
2,natural,3.4573874473571777
2,natural,3.0300498008728027
2,natural,0.4199618101119995
2,natural,1.112034797668457
2,natural,4.7721476554870605
2,natural,2.256089210510254
2,natural,3.2198901176452637
2,natural,2.1171231269836426
2,natural,1.9808813333511353
2,natural,3.3776371479034424
2,natural,5.903755187988281
2,natural,3.072338581085205
2,natural,5.845494270324707
2,natural,2.4792251586914062
2,natural,4.601271629333496
2,natural,0.7853101491928101
2,natural,5.620537757873535
2,natural,3.5300002098083496
2,natural,3.1620349884033203
2,natural,1.0708894729614258
2,natural,4.6056742668151855
2,natural,3.0830376148223877
2,natural,4.123465061187744
2,natural,3.8509316444396973
2,natural,2.8153958320617676
2,natural,3.504962921142578
2,natural,1.1844419240951538
2,natural,3.7184500694274902
2,natural,4.021040916442871
2,natural,2.369823455810547
2,natural,2.7497000694274902
2,natural,2.483034610748291
2,natural,0.5790199041366577
2,natural,2.069545269012451
2,natural,4.21956205368042
2,natural,2.314365863800049
2,natural,3.558938980102539
2,natural,3.1242971420288086
2,natural,2.5059447288513184
